s 0.0066 0.0024 0.0052 -0.0011 -0.0008 -0.0005 -0.0001 0 -0.0009 -0.0009 0 0 0 0.0101 -0.0049
s -0.0008 -0.0003 -0.0011 0.0007 -0.0001 0.0002 0 -0.0001 0.0001 0.0001 0 0 0 -0.0019 0.0011
s -0.0004 -0.0004 -0.0008 -0.0001 0.0008 0.0001 0.0004 -0.0004 0.0009 0.001 0 0 0 -0.0026 0.0016
s -0.0002 0 -0.0005 0.0002 0.0001 0.0002 0 0 0.0004 0.0007 0 0 0 -0.0022 0.0012
s 0.0001 0 -0.0001 0 0.0004 0 0.0005 -0.0006 0.0007 0.0009 0 0 0 -0.0008 0.0006
s -0.0001 0 0 -0.0001 -0.0004 0 -0.0006 0.0008 -0.0008 -0.0011 0 0 0 0.001 -0.0007
s 0.0003 0.0003 -0.0009 0.0001 0.0009 0.0004 0.0007 -0.0008 0.0027 0.004 0 0 0 -0.0096 0.005
s 0.0003 0.0008 -0.0009 0.0001 0.001 0.0007 0.0009 -0.0011 0.004 0.0104 0 0 0 -0.0032 0.0024
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0.0117 0.0027 0.0101 -0.0019 -0.0026 -0.0022 -0.0008 0.001 -0.0096 -0.0032 0 0 0 0.1008 -0.0437
s -0.0042 -0.0011 -0.0049 0.0011 0.0016 0.0012 0.0006 -0.0007 0.005 0.0024 0 0 0 -0.0437 0.0207
               
"Sigma3"               
s 0.0027 0.0007 0.001 -0.0001 0.0001 0 0.0001 -0.0001 0.0003 0.0004 0 0 0 0.001 -0.0011
s 0.0007 0.0004 0.0005 -0.0001 0 0 0 0 0.0004 0.0009 0 0 0 0.0007 -0.0008
s 0.001 0.0005 0.0033 -0.001 -0.0003 -0.0003 0.0005 -0.0007 -0.0003 0.0001 0 0 0 0.0043 -0.0039
s -0.0001 -0.0001 -0.001 0.0004 0.0001 0.0001 -0.0002 0.0002 0.0001 0 0 0 0 -0.0015 0.0013
s 0.0001 0 -0.0003 0.0001 0.0002 0 0.0001 -0.0002 0.0005 0.0004 0 0 0 -0.0003 0.0003
s 0 0 -0.0003 0.0001 0 0.0001 -0.0001 0.0002 0.0001 0.0002 0 0 0 -0.0005 0.0004
s 0.0001 0 0.0005 -0.0002 0.0001 -0.0001 0.0004 -0.0005 0.0003 0.0005 0 0 0 0.0008 -0.0007
s -0.0001 0 -0.0007 0.0002 -0.0002 0.0002 -0.0005 0.0007 -0.0003 -0.0006 0 0 0 -0.001 0.0009
s 0.0003 0.0004 -0.0003 0.0001 0.0005 0.0001 0.0003 -0.0003 0.0018 0.0019 0 0 0 -0.0002 -0.0001
s 0.0004 0.0009 0.0001 0 0.0004 0.0002 0.0005 -0.0006 0.0019 0.0062 0 0 0 0.0005 -0.0006
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0.001 0.0007 0.0043 -0.0015 -0.0003 -0.0005 0.0008 -0.001 -0.0002 0.0005 0 0 0 0.0066 -0.006
s -0.0011 -0.0008 -0.0039 0.0013 0.0003 0.0004 -0.0007 0.0009 -0.0001 -0.0006 0 0 0 -0.006 0.0056
               
"Sigma4"               
s 0.0126 0.0022 0.005 -0.0009 0.0003 -0.0001 -0.0004 0.0006 0.0006 0.0006 0 0 0 0.0042 -0.0051
s 0.0022 0.0006 0.0011 -0.0002 0.0001 0 0 0 0.0004 0.0008 0 0 0 0.0011 -0.0014
s 0.005 0.0011 0.0045 -0.0012 -0.0001 -0.0003 0.0005 -0.0006 -0.0002 0.0005 0 0 0 0.0044 -0.0047
s -0.0009 -0.0002 -0.0012 0.0004 0 0.0001 -0.0002 0.0002 0.0001 -0.0001 0 0 0 -0.0013 0.0013
s 0.0003 0.0001 -0.0001 0 0.0002 0 0.0001 -0.0001 0.0003 0.0004 0 0 0 -0.0001 0
s -0.0001 0 -0.0003 0.0001 0 0.0001 -0.0001 0.0001 0.0001 0.0001 0 0 0 -0.0003 0.0002
s -0.0004 0 0.0005 -0.0002 0.0001 -0.0001 0.0004 -0.0005 0.0001 0.0003 0 0 0 0.0005 -0.0005
s 0.0006 0 -0.0006 0.0002 -0.0001 0.0001 -0.0005 0.0007 -0.0002 -0.0004 0 0 0 -0.0007 0.0007
s 0.0006 0.0004 -0.0002 0.0001 0.0003 0.0001 0.0001 -0.0002 0.0017 0.0013 0 0 0 0.0009 -0.0017
s 0.0006 0.0008 0.0005 -0.0001 0.0004 0.0001 0.0003 -0.0004 0.0013 0.005 0 0 0 0.0002 -0.0002
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0.0042 0.0011 0.0044 -0.0013 -0.0001 -0.0003 0.0005 -0.0007 0.0009 0.0002 0 0 0 0.007 -0.0083
s -0.0051 -0.0014 -0.0047 0.0013 0 0.0002 -0.0005 0.0007 -0.0017 -0.0002 0 0 0 -0.0083 0.0108
               
"Sigma5"               
s 0.0081 0.0012 0.0032 -0.0006 0.0003 -0.0001 -0.0004 0.0006 0.0003 0.0002 0 0 0 0.0024 -0.0032
s 0.0012 0.0003 0.0006 -0.0001 0.0001 0 0 0 0.0004 0.0005 0 0 0 0.0007 -0.001
s 0.0032 0.0006 0.0037 -0.0011 0 -0.0003 0.0005 -0.0007 -0.0002 0.0003 0 0 0 0.0033 -0.0038
s -0.0006 -0.0001 -0.0011 0.0004 0 0.0001 -0.0002 0.0003 0.0001 0 0 0 0 -0.001 0.0011
s 0.0003 0.0001 0 0 0.0001 0 0 0 0.0003 0.0003 0 0 0 0 -0.0001
s -0.0001 0 -0.0003 0.0001 0 0.0001 -0.0001 0.0002 0.0001 0.0001 0 0 0 -0.0002 0.0002
s -0.0004 0 0.0005 -0.0002 0 -0.0001 0.0004 -0.0005 0 0.0003 0 0 0 0.0005 -0.0005
s 0.0006 0 -0.0007 0.0003 0 0.0002 -0.0005 0.0007 -0.0001 -0.0004 0 0 0 -0.0007 0.0007
s 0.0003 0.0004 -0.0002 0.0001 0.0003 0.0001 0 -0.0001 0.0016 0.001 0 0 0 0.0015 -0.0025
s 0.0002 0.0005 0.0003 0 0.0003 0.0001 0.0003 -0.0004 0.001 0.0042 0 0 0 0.0002 -0.0002
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0.0024 0.0007 0.0033 -0.001 0 -0.0002 0.0005 -0.0007 0.0015 0.0002 0 0 0 0.0062 -0.0085
s -0.0032 -0.001 -0.0038 0.0011 -0.0001 0.0002 -0.0005 0.0007 -0.0025 -0.0002 0 0 0 -0.0085 0.0123
               
"Sigma6"               
s 0.0048 0.0005 0.0018 -0.0003 0.0003 0 -0.0005 0.0007 0.0001 0.0001 0 0 0 0.0012 -0.0019
s 0.0005 0.0002 0.0003 -0.0001 0.0001 0 0 0 0.0002 0.0004 0 0 0 0.0004 -0.0006
s 0.0018 0.0003 0.0028 -0.0008 0.0001 -0.0002 0.0005 -0.0006 -0.0003 0.0003 0 0 0 0.002 -0.0026
s -0.0003 -0.0001 -0.0008 0.0003 0 0.0001 -0.0002 0.0002 0.0001 0 0 0 0 -0.0006 0.0007
s 0.0003 0.0001 0.0001 0 0.0001 0 0 0 0.0002 0.0003 0 0 0 0.0001 -0.0002
s 0 0 -0.0002 0.0001 0 0.0001 -0.0001 0.0001 0 0 0 0 0 -0.0001 0
s -0.0005 0 0.0005 -0.0002 0 -0.0001 0.0004 -0.0005 0 0.0002 0 0 0 0.0003 -0.0004
s 0.0007 0 -0.0006 0.0002 0 0.0001 -0.0005 0.0007 0 -0.0002 0 0 0 -0.0005 0.0005
s 0.0001 0.0002 -0.0003 0.0001 0.0002 0 0 0 0.0015 0.0007 0 0 0 0.0021 -0.0036
s 0.0001 0.0004 0.0003 0 0.0003 0 0.0002 -0.0002 0.0007 0.0034 0 0 0 0.0003 -0.0003
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0.0012 0.0004 0.002 -0.0006 0.0001 -0.0001 0.0003 -0.0005 0.0021 0.0003 0 0 0 0.0066 -0.0104
s -0.0019 -0.0006 -0.0026 0.0007 -0.0002 0 -0.0004 0.0005 -0.0036 -0.0003 0 0 0 -0.0104 0.0167
               
"Sigma7"               
s 0.0048 0.0005 0.0018 -0.0003 0.0003 0 -0.0005 0.0007 0.0001 0.0001 0 0 0 0.0012 -0.0019
s 0.0005 0.0002 0.0003 -0.0001 0.0001 0 0 0 0.0002 0.0004 0 0 0 0.0004 -0.0006
s 0.0018 0.0003 0.0028 -0.0008 0.0001 -0.0002 0.0005 -0.0006 -0.0003 0.0003 0 0 0 0.002 -0.0026
s -0.0003 -0.0001 -0.0008 0.0003 0 0.0001 -0.0002 0.0002 0.0001 0 0 0 0 -0.0006 0.0007
s 0.0003 0.0001 0.0001 0 0.0001 0 0 0 0.0002 0.0003 0 0 0 0.0001 -0.0002
s 0 0 -0.0002 0.0001 0 0.0001 -0.0001 0.0001 0 0 0 0 0 -0.0001 0
s -0.0005 0 0.0005 -0.0002 0 -0.0001 0.0004 -0.0005 0 0.0002 0 0 0 0.0003 -0.0004
s 0.0007 0 -0.0006 0.0002 0 0.0001 -0.0005 0.0007 0 -0.0002 0 0 0 -0.0005 0.0005
s 0.0001 0.0002 -0.0003 0.0001 0.0002 0 0 0 0.0015 0.0007 0 0 0 0.0021 -0.0036
s 0.0001 0.0004 0.0003 0 0.0003 0 0.0002 -0.0002 0.0007 0.0034 0 0 0 0.0003 -0.0003
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0.0012 0.0004 0.002 -0.0006 0.0001 -0.0001 0.0003 -0.0005 0.0021 0.0003 0 0 0 0.0066 -0.0104
s -0.0019 -0.0006 -0.0026 0.0007 -0.0002 0 -0.0004 0.0005 -0.0036 -0.0003 0 0 0 -0.0104 0.0167
               
"Sigma8"               
s 0.0048 0.0005 0.0018 -0.0003 0.0003 0 -0.0005 0.0007 0.0001 0.0001 0 0 0 0.0012 -0.0019
s 0.0005 0.0002 0.0003 -0.0001 0.0001 0 0 0 0.0002 0.0004 0 0 0 0.0004 -0.0006
s 0.0018 0.0003 0.0028 -0.0008 0.0001 -0.0002 0.0005 -0.0006 -0.0003 0.0003 0 0 0 0.002 -0.0026
s -0.0003 -0.0001 -0.0008 0.0003 0 0.0001 -0.0002 0.0002 0.0001 0 0 0 0 -0.0006 0.0007
s 0.0003 0.0001 0.0001 0 0.0001 0 0 0 0.0002 0.0003 0 0 0 0.0001 -0.0002
s 0 0 -0.0002 0.0001 0 0.0001 -0.0001 0.0001 0 0 0 0 0 -0.0001 0
s -0.0005 0 0.0005 -0.0002 0 -0.0001 0.0004 -0.0005 0 0.0002 0 0 0 0.0003 -0.0004
s 0.0007 0 -0.0006 0.0002 0 0.0001 -0.0005 0.0007 0 -0.0002 0 0 0 -0.0005 0.0005
s 0.0001 0.0002 -0.0003 0.0001 0.0002 0 0 0 0.0015 0.0007 0 0 0 0.0021 -0.0036
s 0.0001 0.0004 0.0003 0 0.0003 0 0.0002 -0.0002 0.0007 0.0034 0 0 0 0.0003 -0.0003
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0.0012 0.0004 0.002 -0.0006 0.0001 -0.0001 0.0003 -0.0005 0.0021 0.0003 0 0 0 0.0066 -0.0104
s -0.0019 -0.0006 -0.0026 0.0007 -0.0002 0 -0.0004 0.0005 -0.0036 -0.0003 0 0 0 -0.0104 0.0167
               
"Sigma9"               
s 0.0048 0.0005 0.0018 -0.0003 0.0003 0 -0.0005 0.0007 0.0001 0.0001 0 0 0 0.0012 -0.0019
s 0.0005 0.0002 0.0003 -0.0001 0.0001 0 0 0 0.0002 0.0004 0 0 0 0.0004 -0.0006
s 0.0018 0.0003 0.0028 -0.0008 0.0001 -0.0002 0.0005 -0.0006 -0.0003 0.0003 0 0 0 0.002 -0.0026
s -0.0003 -0.0001 -0.0008 0.0003 0 0.0001 -0.0002 0.0002 0.0001 0 0 0 0 -0.0006 0.0007
s 0.0003 0.0001 0.0001 0 0.0001 0 0 0 0.0002 0.0003 0 0 0 0.0001 -0.0002
s 0 0 -0.0002 0.0001 0 0.0001 -0.0001 0.0001 0 0 0 0 0 -0.0001 0
s -0.0005 0 0.0005 -0.0002 0 -0.0001 0.0004 -0.0005 0 0.0002 0 0 0 0.0003 -0.0004
s 0.0007 0 -0.0006 0.0002 0 0.0001 -0.0005 0.0007 0 -0.0002 0 0 0 -0.0005 0.0005
s 0.0001 0.0002 -0.0003 0.0001 0.0002 0 0 0 0.0015 0.0007 0 0 0 0.0021 -0.0036
s 0.0001 0.0004 0.0003 0 0.0003 0 0.0002 -0.0002 0.0007 0.0034 0 0 0 0.0003 -0.0003
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0.0012 0.0004 0.002 -0.0006 0.0001 -0.0001 0.0003 -0.0005 0.0021 0.0003 0 0 0 0.0066 -0.0104
s -0.0019 -0.0006 -0.0026 0.0007 -0.0002 0 -0.0004 0.0005 -0.0036 -0.0003 0 0 0 -0.0104 0.0167
               
"Sigma10"               
s 0.0051 -0.0001 0.001 -0.0002 0.001 -0.0002 -0.0252 -0.0202 -0.0002 0.0003 0 0 0 -0.0006 0.0015
s -0.0001 0.0001 0 0 0 0 0.0037 0.0034 0.0002 0 0 0 0 0.0002 -0.0005
s 0.001 0 0.0011 -0.0003 0.0004 -0.0001 -0.0182 -0.0166 -0.0003 0 0 0 0 0.0003 -0.0004
s -0.0002 0 -0.0003 0.0001 -0.0001 0 0.0037 0.0034 0.0001 0 0 0 0 -0.0002 0.0002
s 0.001 0 0.0004 -0.0001 0.0006 -0.0001 -0.03 -0.0271 -0.0002 0.0003 0 0 0 -0.0006 0.0013
s -0.0002 0 -0.0001 0 -0.0001 0 0.0052 0.0047 0 0 0 0 0 0.0001 -0.0001
s -0.0252 0.0037 -0.0182 0.0037 -0.03 0.0052 2.1531 1.9869 0.0223 -0.0165 0 0 0 0.0558 -0.1103
s -0.0202 0.0034 -0.0166 0.0034 -0.0271 0.0047 1.9869 1.8364 0.0207 -0.0149 0 0 0 0.0513 -0.1013
s -0.0002 0.0002 -0.0003 0.0001 -0.0002 0 0.0223 0.0207 0.0013 0.0003 0 0 0 0.0024 -0.0048
s 0.0003 0 0 0 0.0003 0 -0.0165 -0.0149 0.0003 0.0014 0 0 0 0.0003 -0.0004
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s -0.0006 0.0002 0.0003 -0.0002 -0.0006 0.0001 0.0558 0.0513 0.0024 0.0003 0 0 0 0.0074 -0.0141
s 0.0015 -0.0005 -0.0004 0.0002 0.0013 -0.0001 -0.1103 -0.1013 -0.0048 -0.0004 0 0 0 -0.0141 0.027
               
"Related_Object"               
pose -0.000156185 0.0597753693 -0.040016724 0 0 0 1        
grasp 0.000156185 -0.0597753693 0.040016724            
name muesliChoco              
