s -0.0002 -0.0003 0 0 -0.0001 -0.0026 0.0027 -0.0001 0 -0.0001 0.0005 0 0 0 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
               
"Sigma4"               
s 0.0131 0.0044 0 0.0002 -0.0001 0.0085 -0.0085 -0.0001 0.0001 -0.0005 -0.0003 0 0 0 0
s 0.0044 0.0021 0 0.0001 0 0.0058 -0.0058 0 0.0001 -0.0002 -0.0003 0 0 0 0
s 0 0 0 0 0 -0.0001 0.0001 0 0 0 0 0 0 0 0
s 0.0002 0.0001 0 0 0 0.0009 -0.0009 0 0 0 0 0 0 0 0
s -0.0001 0 0 0 0.0001 -0.0008 0.0008 0 0 0 0 0 0 0 0
s 0.0085 0.0058 -0.0001 0.0009 -0.0008 0.1013 -0.1015 0.0002 0 0 -0.0016 0 0 0 0
s -0.0085 -0.0058 0.0001 -0.0009 0.0008 -0.1015 0.1018 -0.0002 0 0 0.0016 0 0 0 0
s -0.0001 0 0 0 0 0.0002 -0.0002 0.0001 0 0 -0.0001 0 0 0 0
s 0.0001 0.0001 0 0 0 0 0 0 0.0002 0 0 0 0 0 0
s -0.0005 -0.0002 0 0 0 0 0 0 0 0.0002 0 0 0 0 0
s -0.0003 -0.0003 0 0 0 -0.0016 0.0016 -0.0001 0 0 0.0004 0 0 0 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
               
"Sigma5"               
s 0.0111 0.0025 0 0 0 0.0008 -0.0007 0 0 0.0001 -0.0005 0 0 0 0
s 0.0025 0.0013 0 0.0001 0 0.0003 -0.0003 0 0.0001 -0.0001 -0.0003 0 0 0 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0 0.0001 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0.0008 0.0003 0 0 0 0.0038 -0.0038 0 0 0 -0.0001 0 0 0 0
s -0.0007 -0.0003 0 0 0 -0.0038 0.0038 0 0 0 0.0001 0 0 0 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0 0.0001 0 0 0 0 0 0 0.0004 -0.0001 0 0 0 0 0
s 0.0001 -0.0001 0 0 0 0 0 0 -0.0001 0.0002 0 0 0 0 0
s -0.0005 -0.0003 0 0 0 -0.0001 0.0001 0 0 0 0.0003 0 0 0 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
               
"Sigma6"               
s 0.0081 0.0017 0 0 0 0.0001 -0.0001 0 -0.0001 0.0002 -0.0004 0 0 0 0
s 0.0017 0.0011 0 0.0001 0 0.0001 0 0 0.0001 -0.0001 -0.0003 0 0 0 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0 0.0001 0 0 0 0 0 0 0 0 -0.0001 0 0 0 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0.0001 0.0001 0 0 0 0.0005 -0.0005 0 0 0 0 0 0 0 0
s -0.0001 0 0 0 0 -0.0005 0.0005 0 0 0 0 0 0 0 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s -0.0001 0.0001 0 0 0 0 0 0 0.0004 -0.0001 0 0 0 0 0
s 0.0002 -0.0001 0 0 0 0 0 0 -0.0001 0.0002 0 0 0 0 0
s -0.0004 -0.0003 0 -0.0001 0 0 0 0 0 0 0.0003 0 0 0 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
               
"Sigma7"               
s 0.0081 0.0017 0 0 0 0.0001 -0.0001 0 -0.0001 0.0002 -0.0004 0 0 0 0
s 0.0017 0.0011 0 0.0001 0 0.0001 0 0 0.0001 -0.0001 -0.0003 0 0 0 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0 0.0001 0 0 0 0 0 0 0 0 -0.0001 0 0 0 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0.0001 0.0001 0 0 0 0.0005 -0.0005 0 0 0 0 0 0 0 0
s -0.0001 0 0 0 0 -0.0005 0.0005 0 0 0 0 0 0 0 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s -0.0001 0.0001 0 0 0 0 0 0 0.0004 -0.0001 0 0 0 0 0
s 0.0002 -0.0001 0 0 0 0 0 0 -0.0001 0.0002 0 0 0 0 0
s -0.0004 -0.0003 0 -0.0001 0 0 0 0 0 0 0.0003 0 0 0 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
               
"Sigma8"               
s 0.0095 0.0018 0.0001 0.0002 -0.0004 -0.0452 0.0455 -0.0009 0.0007 -0.0002 0 0 0 0 0
s 0.0018 0.0011 0 0.0002 -0.0002 -0.0239 0.0241 -0.0006 0.0001 0 -0.0001 0 0 0 0
s 0.0001 0 0 0 0 -0.0016 0.0016 0 0 0 0 0 0 0 0
s 0.0002 0.0002 0 0 0 -0.0041 0.0041 -0.0001 0 0 0 0 0 0 0
s -0.0004 -0.0002 0 0 0.0003 0.0231 -0.0233 0.0006 0.0001 -0.0001 0 0 0 0 0
s -0.0452 -0.0239 -0.0016 -0.0041 0.0231 1.9815 -1.9991 0.0484 0.0031 -0.0096 0.0031 0 0 0 0
s 0.0455 0.0241 0.0016 0.0041 -0.0233 -1.9991 2.017 -0.0488 -0.0031 0.0097 -0.0031 0 0 0 0
s -0.0009 -0.0006 0 -0.0001 0.0006 0.0484 -0.0488 0.0012 0.0001 -0.0003 0.0001 0 0 0 0
s 0.0007 0.0001 0 0 0.0001 0.0031 -0.0031 0.0001 0.0006 -0.0003 0 0 0 0 0
s -0.0002 0 0 0 -0.0001 -0.0096 0.0097 -0.0003 -0.0003 0.0003 0 0 0 0 0
s 0 -0.0001 0 0 0 0.0031 -0.0031 0.0001 0 0 0.0001 0 0 0 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
               
"Related_Object"               
pose -0.1900519022 0.0100236585 -0.0102411923 0 0 0 1        
grasp 0.1900519022 -0.0100236585 0.0102411923            
name KallaxDrawer2            
